Date,LandAverageTemperature,LandMaxTemperature,LandMinTemperature
1970-01-01,2.836,8.288,-2.584
1970-02-01,3.735,9.543,-2.02
1970-03-01,5.272,11.066,-0.545
1970-04-01,8.603,14.383,2.739
1970-05-01,11.206,17.165,5.402
1970-06-01,13.513,19.368,7.599
1970-07-01,14.395,20.254,8.723
1970-08-01,13.658,19.43,8.097
1970-09-01,12.277,17.879,6.62
1970-10-01,9.348,14.96,3.787
1970-11-01,6.047,11.562,0.524
1970-12-01,3.521,8.941,-1.829
1971-01-01,2.967,8.531,-2.531
1971-02-01,2.867,8.579,-2.723
1971-03-01,5.001,10.967,-0.896
1971-04-01,8.339,14.267,2.516
1971-05-01,11.211,17.186,5.384
1971-06-01,13.099,18.992,7.436
1971-07-01,14.139,19.984,8.511
1971-08-01,13.879,19.593,8.086
1971-09-01,12.139,17.918,6.463
1971-10-01,9.388,15.146,3.809
1971-11-01,6.295,11.842,0.931
1971-12-01,3.867,9.228,-1.439
1972-01-01,1.882,7.392,-3.549
1972-02-01,2.609,8.219,-3.115
1972-03-01,5.287,11.169,-0.672
1972-04-01,8.337,14.148,2.498
1972-05-01,11.155,16.968,5.361
1972-06-01,13.501,19.231,7.627
1972-07-01,14.231,20.037,8.568
1972-08-01,14.171,19.88,8.386
1972-09-01,11.901,17.529,6.166
1972-10-01,9.346,15.057,3.84
1972-11-01,5.797,11.167,0.52
1972-12-01,3.778,9.182,-1.492
1973-01-01,3.038,8.492,-2.308
1973-02-01,3.898,9.496,-1.654
1973-03-01,5.82,11.605,0.109
1973-04-01,8.938,14.51,3.107
1973-05-01,11.769,17.417,5.926
1973-06-01,13.824,19.497,8.155
1973-07-01,14.435,20.112,8.989
1973-08-01,13.869,19.707,8.427
1973-09-01,12.125,17.815,6.504
1973-10-01,9.609,15.182,3.913
1973-11-01,6.222,11.667,0.788
1973-12-01,3.832,9.292,-1.514
1974-01-01,2.261,7.464,-2.894
1974-02-01,2.582,8.118,-2.926
1974-03-01,5.19,10.966,-0.495
1974-04-01,8.386,14.179,2.59
1974-05-01,11.198,16.932,5.47
1974-06-01,13.382,19.235,7.591
1974-07-01,14.288,19.925,8.654
1974-08-01,14.016,19.652,8.391
1974-09-01,11.744,17.43,6.14
1974-10-01,9.098,14.884,3.423
1974-11-01,5.915,11.459,0.389
1974-12-01,3.55,8.739,-1.522
1975-01-01,3.059,8.484,-2.257
1975-02-01,3.395,9.026,-2.096
1975-03-01,5.706,11.384,-0.15
1975-04-01,8.584,14.399,2.882
1975-05-01,11.742,17.484,5.842
1975-06-01,13.557,19.275,7.796
1975-07-01,14.351,20.051,8.637
1975-08-01,13.514,19.248,7.892
1975-09-01,12.152,17.804,6.54
1975-10-01,9.318,14.908,3.671
1975-11-01,5.893,11.462,0.332
1975-12-01,3.667,9.079,-1.636
1976-01-01,2.884,8.398,-2.452
1976-02-01,3.031,8.509,-2.443
1976-03-01,4.517,10.305,-1.204
1976-04-01,8.294,14.177,2.489
1976-05-01,10.942,16.728,5.176
1976-06-01,13.086,18.954,7.345
1976-07-01,14.155,19.852,8.349
1976-08-01,13.511,19.163,7.646
1976-09-01,11.895,17.74,6.197
1976-10-01,8.511,14.028,3.113
1976-11-01,5.66,11.156,0.302
1976-12-01,3.681,9.086,-1.708
1977-01-01,2.492,7.764,-2.648
1977-02-01,3.471,9.135,-2.152
1977-03-01,5.702,11.581,-0.035
1977-04-01,8.85,14.751,3.058
1977-05-01,11.78,17.594,6.009
1977-06-01,13.876,19.628,8.058
1977-07-01,14.631,20.327,8.971
1977-08-01,14.09,19.673,8.464
1977-09-01,11.862,17.535,6.35
1977-10-01,9.156,14.875,3.586
1977-11-01,6.544,11.962,1.259
1977-12-01,3.749,9.001,-1.385
1978-01-01,2.705,8.006,-2.52
1978-02-01,3.456,9.006,-2.149
1978-03-01,5.607,11.344,-0.074
1978-04-01,8.791,14.628,3.084
1978-05-01,11.414,17.131,5.723
1978-06-01,13.22,18.891,7.715
1978-07-01,14.364,19.911,8.894
1978-08-01,13.297,18.974,7.681
1978-09-01,12.03,17.64,6.431
1978-10-01,9.339,14.964,3.803
1978-11-01,6.35,11.685,1.08
1978-12-01,3.74,9.195,-1.617
1979-01-01,2.679,8.071,-2.625
1979-02-01,2.841,8.525,-2.759
1979-03-01,5.474,11.331,-0.129
1979-04-01,8.455,14.273,2.623
1979-05-01,11.199,17.139,5.712
1979-06-01,13.487,19.366,7.818
1979-07-01,14.114,19.945,8.491
1979-08-01,13.833,19.623,8.266
1979-09-01,12.247,18.059,6.714
1979-10-01,9.586,15.354,4.054
1979-11-01,6.286,11.807,0.905
1979-12-01,4.6,10,-0.669
1980-01-01,2.956,8.468,-2.457
1980-02-01,3.652,9.26,-1.864
1980-03-01,5.367,11.24,-0.379
1980-04-01,8.935,14.821,3.109
1980-05-01,11.77,17.713,6.131
1980-06-01,13.582,19.375,7.901
1980-07-01,14.742,20.466,9.102
1980-08-01,14.189,19.814,8.563
1980-09-01,12.321,18.121,6.642
1980-10-01,9.55,15.17,4.051
1980-11-01,6.684,12.196,1.334
1980-12-01,4.016,9.431,-1.277
1981-01-01,3.785,9.267,-1.298
1981-02-01,4.021,9.689,-1.41
1981-03-01,6.239,12.05,0.554
1981-04-01,8.953,14.817,3.131
1981-05-01,11.565,17.471,5.901
1981-06-01,13.765,19.611,8.065
1981-07-01,14.738,20.398,9.208
1981-08-01,14.502,20.293,8.977
1981-09-01,12.236,17.95,6.646
1981-10-01,9.394,14.979,3.765
1981-11-01,6.273,11.669,0.97
1981-12-01,4.519,10.068,-0.878
1982-01-01,2.558,8.09,-2.777
1982-02-01,3.281,8.843,-2.075
1982-03-01,4.873,10.667,-0.722
1982-04-01,8.465,14.388,2.89
1982-05-01,11.348,17.149,5.727
1982-06-01,13.245,19.083,7.556
1982-07-01,14.545,20.311,9.019
1982-08-01,13.796,19.534,8.465
1982-09-01,12.039,17.75,6.675
1982-10-01,9.232,14.845,3.917
1982-11-01,5.961,11.314,0.909
1982-12-01,4.327,9.637,-0.705
1983-01-01,3.445,8.747,-1.65
1983-02-01,3.814,9.427,-1.592
1983-03-01,5.699,11.503,0.097
1983-04-01,8.693,14.45,3.053
1983-05-01,11.729,17.477,6.144
1983-06-01,13.478,19.217,7.819
1983-07-01,14.408,20.139,8.829
1983-08-01,14.302,20.105,8.729
1983-09-01,12.698,18.412,7.08
1983-10-01,9.478,15.097,4.011
1983-11-01,6.765,12.334,1.421
1983-12-01,3.829,9.25,-1.312
1984-01-01,2.941,8.338,-2.235
1984-02-01,3.093,8.786,-2.452
1984-03-01,5.671,11.541,-0.078
1984-04-01,8.432,14.335,2.608
1984-05-01,11.976,17.86,6.211
1984-06-01,13.387,19.05,7.662
1984-07-01,14.429,20.109,8.958
1984-08-01,13.984,19.83,8.33
1984-09-01,12.015,17.718,6.5
1984-10-01,9.378,14.891,4.015
1984-11-01,5.811,11.243,0.602
1984-12-01,3.185,8.411,-1.88
1985-01-01,3.01,8.385,-2.22
1985-02-01,2.704,8.322,-2.853
1985-03-01,5.451,11.194,-0.133
1985-04-01,8.633,14.421,2.905
1985-05-01,11.426,17.203,5.756
1985-06-01,13.569,19.396,7.908
1985-07-01,13.973,19.711,8.362
1985-08-01,14.059,19.757,8.515
1985-09-01,11.98,17.634,6.482
1985-10-01,9.338,14.808,4.051
1985-11-01,5.968,11.331,0.703
1985-12-01,3.785,9.044,-1.368
1986-01-01,3.315,8.818,-2.011
1986-02-01,3.991,9.699,-1.637
1986-03-01,5.755,11.629,0.015
1986-04-01,8.871,14.772,3.105
1986-05-01,11.581,17.393,5.889
1986-06-01,13.439,19.211,7.72
1986-07-01,14.293,19.987,8.739
1986-08-01,13.972,19.874,8.433
1986-09-01,11.817,17.713,6.395
1986-10-01,9.299,14.803,3.881
1986-11-01,5.919,11.232,0.702
1986-12-01,3.751,9.071,-1.399
1987-01-01,3.139,8.701,-2.344
1987-02-01,4.134,9.792,-1.366
1987-03-01,5.245,11.203,-0.467
1987-04-01,8.595,14.69,2.835
1987-05-01,11.525,17.315,5.798
1987-06-01,13.927,19.661,8.105
1987-07-01,14.89,20.667,9.326
1987-08-01,13.896,19.632,8.32
1987-09-01,12.447,18.226,6.878
1987-10-01,9.59,15.136,4.094
1987-11-01,6.056,11.518,0.71
1987-12-01,4.489,9.857,-0.712
1988-01-01,3.454,8.864,-1.798
1988-02-01,3.422,9.094,-2.031
1988-03-01,5.931,11.817,0.366
1988-04-01,8.992,14.978,3.289
1988-05-01,11.852,17.676,6.143
1988-06-01,14.099,19.974,8.356
1988-07-01,14.798,20.466,9.186
1988-08-01,14.553,20.124,8.905
1988-09-01,12.681,18.424,7.08
1988-10-01,9.979,15.719,4.363
1988-11-01,6.295,11.837,0.841
1988-12-01,4.363,9.707,-0.852
1989-01-01,2.71,8.095,-2.598
1989-02-01,3.627,9.3,-1.924
1989-03-01,5.792,11.628,0.131
1989-04-01,8.689,14.541,2.737
1989-05-01,11.28,17.105,5.494
1989-06-01,13.447,19.25,7.871
1989-07-01,14.612,20.361,8.989
1989-08-01,14.135,19.987,8.595
1989-09-01,12.403,18.198,6.675
1989-10-01,9.76,15.473,4.1
1989-11-01,6.179,11.718,0.749
1989-12-01,4.43,9.802,-0.807
1990-01-01,3.243,8.557,-1.939
1990-02-01,3.643,9.225,-1.795
1990-03-01,6.73,12.658,1.036
1990-04-01,9.169,15.058,3.373
1990-05-01,11.831,17.642,6.086
1990-06-01,13.893,19.786,8.167
1990-07-01,14.784,20.401,9.158
1990-08-01,14.095,19.956,8.514
1990-09-01,12.195,17.993,6.597
1990-10-01,9.882,15.72,4.285
1990-11-01,6.92,12.561,1.345
1990-12-01,4.425,9.935,-0.922
1991-01-01,3.195,8.506,-1.907
1991-02-01,4.044,9.774,-1.499
1991-03-01,5.574,11.411,-0.129
1991-04-01,9.226,15.123,3.414
1991-05-01,11.616,17.441,6.009
1991-06-01,14.263,19.903,8.509
1991-07-01,14.987,20.643,9.273
1991-08-01,14.319,20.036,8.61
1991-09-01,12.677,18.539,7.004
1991-10-01,9.753,15.553,4.122
1991-11-01,6.44,11.862,1.121
1991-12-01,4.059,9.284,-1.061
1992-01-01,3.579,8.914,-1.655
1992-02-01,3.931,9.491,-1.595
1992-03-01,5.952,11.692,0.253
1992-04-01,8.572,14.366,2.785
1992-05-01,11.535,17.346,5.796
1992-06-01,13.576,19.36,7.818
1992-07-01,14.139,19.853,8.421
1992-08-01,13.766,19.435,8.131
1992-09-01,11.672,17.289,6.132
1992-10-01,9.353,15.152,3.676
1992-11-01,5.889,11.303,0.463
1992-12-01,4.075,9.455,-1.063
1993-01-01,3.301,8.666,-1.919
1993-02-01,3.745,9.42,-1.744
1993-03-01,5.923,11.791,0.141
1993-04-01,8.69,14.585,2.823
1993-05-01,11.475,17.289,5.674
1993-06-01,13.518,19.292,7.767
1993-07-01,14.595,20.228,8.947
1993-08-01,13.835,19.584,8.228
1993-09-01,11.93,17.639,6.287
1993-10-01,9.614,15.294,3.987
1993-11-01,5.738,11.091,0.363
1993-12-01,4.035,9.358,-1.139
1994-01-01,3.024,8.336,-2.274
1994-02-01,2.81,8.594,-2.768
1994-03-01,5.731,11.663,-0.131
1994-04-01,9.018,14.961,3.162
1994-05-01,11.684,17.582,5.682
1994-06-01,14.144,19.932,8.288
1994-07-01,14.658,20.421,8.947
1994-08-01,13.977,19.808,8.274
1994-09-01,12.516,18.335,6.821
1994-10-01,10.002,15.606,4.543
1994-11-01,6.788,12.2,1.311
1994-12-01,4.113,9.313,-1.102
1995-01-01,3.54,8.895,-1.769
1995-02-01,4.656,10.257,-0.879
1995-03-01,5.956,11.784,0.265
1995-04-01,8.972,14.839,3.162
1995-05-01,11.57,17.301,5.758
1995-06-01,14.164,20.115,8.232
1995-07-01,15.116,20.803,9.331
1995-08-01,14.636,20.409,8.808
1995-09-01,12.565,18.382,6.921
1995-10-01,10.106,15.749,4.49
1995-11-01,6.761,12.387,1.266
1995-12-01,4.123,9.396,-1.143
1996-01-01,2.862,8.351,-2.512
1996-02-01,4.012,9.769,-1.762
1996-03-01,5.524,11.411,-0.285
1996-04-01,8.679,14.471,2.717
1996-05-01,11.588,17.437,5.792
1996-06-01,13.681,19.405,7.854
1996-07-01,14.827,20.65,9.123
1996-08-01,14.603,20.416,8.918
1996-09-01,12.294,17.974,6.711
1996-10-01,9.525,15.191,3.929
1996-11-01,6.547,11.952,1.178
1996-12-01,4.325,9.82,-1.089
1997-01-01,3.165,8.588,-2.134
1997-02-01,3.766,9.456,-1.885
1997-03-01,6.012,11.808,0.19
1997-04-01,8.891,14.817,2.967
1997-05-01,11.593,17.378,5.802
1997-06-01,14.131,19.913,8.334
1997-07-01,14.565,20.26,8.825
1997-08-01,14.256,20.13,8.579
1997-09-01,12.685,18.555,6.973
1997-10-01,10.109,15.682,4.665
1997-11-01,6.841,12.195,1.503
1997-12-01,4.417,9.634,-0.737
1998-01-01,3.352,8.555,-1.776
1998-02-01,4.826,10.475,-0.768
1998-03-01,6.023,11.888,0.301
1998-04-01,9.358,15.255,3.439
1998-05-01,12.291,18.182,6.372
1998-06-01,14.521,20.404,8.778
1998-07-01,15.34,20.972,9.715
1998-08-01,14.874,20.505,9.344
1998-09-01,12.673,18.336,7.152
1998-10-01,9.941,15.506,4.45
1998-11-01,6.404,11.872,1.039
1998-12-01,4.669,10.083,-0.656
1999-01-01,3.544,8.877,-1.732
1999-02-01,4.694,10.4,-0.957
1999-03-01,5.53,11.4,-0.274
1999-04-01,8.838,14.807,2.931
1999-05-01,11.706,17.613,5.824
1999-06-01,14.031,19.831,8.205
1999-07-01,14.853,20.578,9.24
1999-08-01,14.348,20.158,8.696
1999-09-01,12.723,18.472,7.109
1999-10-01,9.997,15.583,4.491
1999-11-01,6.592,12.121,1.107
1999-12-01,4.565,9.953,-0.692
2000-01-01,2.95,8.349,-2.322
2000-02-01,4.184,9.863,-1.371
2000-03-01,6.219,12.205,0.376
2000-04-01,9.552,15.534,3.68
2000-05-01,11.874,17.721,5.997
2000-06-01,14.06,19.847,8.243
2000-07-01,14.848,20.665,9.098
2000-08-01,14.519,20.308,8.796
2000-09-01,12.547,18.373,6.822
2000-10-01,9.486,15.069,4
2000-11-01,6.312,11.67,0.996
2000-12-01,3.863,9.182,-1.333
2001-01-01,3.336,8.827,-2.078
2001-02-01,3.72,9.486,-1.997
2001-03-01,6.208,12.131,0.411
2001-04-01,9.245,15.174,3.234
2001-05-01,12.271,18.185,6.35
2001-06-01,14.11,19.962,8.218
2001-07-01,15.161,20.923,9.428
2001-08-01,14.427,20.332,8.664
2001-09-01,12.736,18.581,7.07
2001-10-01,9.935,15.578,4.353
2001-11-01,7.319,12.89,1.92
2001-12-01,4.507,9.841,-0.685
2002-01-01,4.026,9.459,-1.322
2002-02-01,4.704,10.435,-0.948
2002-03-01,6.772,12.775,0.894
2002-04-01,9.229,15.146,3.308
2002-05-01,12.248,18.157,6.199
2002-06-01,14.084,19.912,8.184
2002-07-01,15.354,21.199,9.409
2002-08-01,14.56,20.444,8.807
2002-09-01,12.95,18.785,7.16
2002-10-01,9.988,15.599,4.484
2002-11-01,6.892,12.48,1.389
2002-12-01,4.038,9.357,-1.189
2003-01-01,3.981,9.558,-1.481
2003-02-01,4.085,9.749,-1.48
2003-03-01,6.048,11.972,0.215
2003-04-01,9.154,15.033,3.209
2003-05-01,12.153,18.118,6.208
2003-06-01,14.017,19.77,8.222
2003-07-01,14.983,20.757,9.223
2003-08-01,14.691,20.48,8.974
2003-09-01,12.911,18.692,7.221
2003-10-01,10.424,16.115,4.74
2003-11-01,6.727,12.203,1.347
2003-12-01,5.133,10.545,-0.179
2004-01-01,3.525,8.901,-1.65
2004-02-01,4.499,10.171,-1.182
2004-03-01,6.321,12.275,0.376
2004-04-01,9.249,15.132,3.285
2004-05-01,11.571,17.296,5.707
2004-06-01,13.889,19.66,8.035
2004-07-01,14.312,20.087,8.624
2004-08-01,14.188,20.011,8.382
2004-09-01,12.642,18.451,6.907
2004-10-01,10.127,15.843,4.511
2004-11-01,7.315,12.796,1.91
2004-12-01,4.257,9.593,-0.932
2005-01-01,3.808,9.026,-1.377
2005-02-01,3.92,9.508,-1.534
2005-03-01,6.544,12.316,0.813
2005-04-01,9.618,15.551,3.697
2005-05-01,12.226,17.995,6.392
2005-06-01,14.476,20.104,8.863
2005-07-01,15.19,20.88,9.569
2005-08-01,14.51,20.25,8.934
2005-09-01,13.217,19.11,7.412
2005-10-01,10.601,16.235,5.004
2005-11-01,7.423,12.944,1.988
2005-12-01,4.878,10.279,-0.395
2006-01-01,3.286,8.617,-1.942
2006-02-01,4.43,10.124,-1.229
2006-03-01,6.329,12.239,0.56
2006-04-01,9.055,15.004,3.081
2006-05-01,11.786,17.65,5.791
2006-06-01,14.443,20.317,8.53
2006-07-01,15.042,20.905,9.288
2006-08-01,14.913,20.79,9.147
2006-09-01,12.875,18.779,7.081
2006-10-01,10.289,15.925,4.796
2006-11-01,6.955,12.448,1.518
2006-12-01,4.987,10.346,-0.243
2007-01-01,4.579,10.084,-0.818
2007-02-01,4.221,10.039,-1.503
2007-03-01,6.485,12.483,0.517
2007-04-01,9.823,15.807,3.88
2007-05-01,12.518,18.395,6.568
2007-06-01,14.309,20.223,8.37
2007-07-01,15.23,21.108,9.482
2007-08-01,14.752,20.641,9.032
2007-09-01,12.93,18.838,7.18
2007-10-01,10.332,16.134,4.609
2007-11-01,7.084,12.772,1.478
2007-12-01,4.523,9.873,-0.684
2008-01-01,2.844,8.155,-2.383
2008-02-01,3.576,9.351,-2.106
2008-03-01,6.906,12.992,0.879
2008-04-01,9.295,15.42,3.175
2008-05-01,12.054,17.989,6.053
2008-06-01,14.145,19.973,8.266
2008-07-01,15.174,21.006,9.407
2008-08-01,14.377,20.176,8.594
2008-09-01,12.802,18.629,7.116
2008-10-01,10.399,16.038,4.847
2008-11-01,7.224,12.738,1.796
2008-12-01,4.385,9.834,-0.946
2009-01-01,3.687,9.176,-1.756
2009-02-01,4.094,9.822,-1.545
2009-03-01,6.086,12.065,0.132
2009-04-01,9.367,15.377,3.32
2009-05-01,12.112,18.01,6.141
2009-06-01,14.201,20.056,8.3
2009-07-01,15.231,21.085,9.456
2009-08-01,14.655,20.577,8.855
2009-09-01,13.153,19.006,7.397
2009-10-01,10.136,15.79,4.563
2009-11-01,7.031,12.574,1.64
2009-12-01,4.31,9.661,-0.94
2010-01-01,3.737,9.245,-1.677
2010-02-01,4.399,10.034,-1.107
2010-03-01,6.738,12.669,0.796
2010-04-01,9.671,15.616,3.759
2010-05-01,12.406,18.173,6.524
2010-06-01,14.421,20.252,8.489
2010-07-01,15.213,20.97,9.551
2010-08-01,14.768,20.656,8.984
2010-09-01,12.863,18.603,7.252
2010-10-01,10.442,16.115,4.905
2010-11-01,7.487,13.168,1.95
2010-12-01,4.292,9.887,-1.139
2011-01-01,3.282,8.722,-2.034
2011-02-01,3.743,9.435,-1.906
2011-03-01,6.101,11.963,0.314
2011-04-01,9.483,15.45,3.524
2011-05-01,11.986,17.917,6.023
2011-06-01,14.37,20.231,8.48
2011-07-01,15.482,21.32,9.684
2011-08-01,15.012,20.922,9.208
2011-09-01,12.912,18.89,6.998
2011-10-01,10.352,16.075,4.85
2011-11-01,6.814,12.395,1.432
2011-12-01,4.655,10.098,-0.641
2012-01-01,3.157,8.691,-2.233
2012-02-01,3.628,9.379,-2.067
2012-03-01,6.023,12.025,0.075
2012-04-01,9.676,15.679,3.689
2012-05-01,12.59,18.611,6.461
2012-06-01,14.492,20.43,8.505
2012-07-01,15.076,21.006,9.229
2012-08-01,14.72,20.709,8.84
2012-09-01,13.04,19.074,7.176
2012-10-01,10.428,16.203,4.765
2012-11-01,7.156,12.689,1.796
2012-12-01,4.102,9.498,-1.162
2013-01-01,3.685,9.255,-1.726
2013-02-01,4.222,9.95,-1.472
2013-03-01,6.261,12.328,0.174
2013-04-01,9.044,15.084,3.055
2013-05-01,12.195,18.107,6.263
2013-06-01,14.568,20.44,8.685
2013-07-01,15.003,20.737,9.33
2013-08-01,14.742,20.596,9.014
2013-09-01,13.154,18.947,7.482
2013-10-01,10.256,15.994,4.663
2013-11-01,7.424,12.965,2.016
2013-12-01,4.724,10.083,-0.548
2014-01-01,3.732,9.327,-1.755
2014-02-01,3.5,9.146,-2.08
2014-03-01,6.378,12.367,0.436
2014-04-01,9.589,15.529,3.617
2014-05-01,12.582,18.362,6.613
2014-06-01,14.335,20.126,8.473
2014-07-01,14.873,20.711,9.112
2014-08-01,14.875,20.79,9.047
2014-09-01,13.091,18.865,7.399
2014-10-01,10.33,16.066,4.689
2014-11-01,6.713,12.284,1.313
2014-12-01,4.85,10.19,-0.331
2015-01-01,3.881,9.432,-1.518
2015-02-01,4.664,10.497,-1.138
2015-03-01,6.74,12.659,0.894
2015-04-01,9.313,15.224,3.402
2015-05-01,12.312,18.181,6.313
2015-06-01,14.505,20.364,8.627
2015-07-01,15.051,20.904,9.326
2015-08-01,14.755,20.699,9.005
2015-09-01,12.999,18.845,7.199
2015-10-01,10.801,16.45,5.232
2015-11-01,7.433,12.892,2.157
2015-12-01,5.518,10.725,0.287
